SYSTEM," ""1"""," ""SYSTEM"""," ""System Start"""," """"",,,
AWT-EventQueue-0," ""28877"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28878"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.ToolButton:5#paintBackground:37"," value=<void>""",,
AWT-EventQueue-0," ""28879"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""28880"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28881"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteButton:5"," fState""",,
AWT-EventQueue-0," ""28882"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28883"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.PaletteButton:5#paint:37"," target=CH.ifa.draw.standard.ToolButton:5#paintPressed:3""",,
AWT-EventQueue-0," ""28884"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""28885"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ToolButton:5#paintPressed:3"," g=sun.java2d.SunGraphics2D (id=1558)""",,
AWT-EventQueue-0," ""28886"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28887"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.ToolButton:5"," fIcon""",,
AWT-EventQueue-0," ""28888"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.ToolButton:5#paintPressed:3"," target=CH.ifa.draw.util.PaletteIcon:5#pressed:5""",,
AWT-EventQueue-0," ""28889"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""28890"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28891"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteIcon:5"," fPressed""",,
AWT-EventQueue-0," ""28892"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteIcon:5#pressed:5"," result=sun.awt.image.ToolkitImage (id=373)""",,
AWT-EventQueue-0," ""28893"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.PaletteIcon:5#pressed:5"," value=sun.awt.image.ToolkitImage (id=373)""",,
AWT-EventQueue-0," ""28894"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""28895"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28896"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28897"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.ToolButton:5"," fIcon""",,
AWT-EventQueue-0," ""28898"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.ToolButton:5#paintPressed:3"," target=CH.ifa.draw.util.PaletteIcon:5#pressed:6""",,
AWT-EventQueue-0," ""28899"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""28900"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28901"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteIcon:5"," fPressed""",,
AWT-EventQueue-0," ""28902"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteIcon:5#pressed:6"," result=sun.awt.image.ToolkitImage (id=373)""",,
AWT-EventQueue-0," ""28903"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.PaletteIcon:5#pressed:6"," value=sun.awt.image.ToolkitImage (id=373)""",,
AWT-EventQueue-0," ""28904"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""28905"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28906"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28907"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.ToolButton:5#paintPressed:3"," value=<void>""",,
AWT-EventQueue-0," ""28908"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""28909"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28910"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28911"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.PaletteButton:5#paint:37"," value=<void>""",,
AWT-EventQueue-0," ""28912"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""28913"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28914"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.PaletteButton:5#update:11"," value=<void>""",,
AWT-EventQueue-0," ""28915"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Lsun/awt/RepaintArea;.updateComponent(Ljava/awt/Component;Ljava/awt/Graphics;)"," value=<void>""",,
AWT-EventQueue-0," ""28916"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Lsun/awt/RepaintArea;.paint(Ljava/lang/Object;Z)"," value=<void>""",,
AWT-EventQueue-0," ""28917"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Lsun/awt/RepaintArea;.paint(Ljava/lang/Object;Z)"," value=<void>""",,
AWT-EventQueue-0," ""28918"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.dispatchEventImpl(Ljava/awt/AWTEvent;)"," target=Ljava/awt/Component;.processMouseEvent(Ljava/awt/event/MouseEvent;)""",,
AWT-EventQueue-0," ""28919"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.processMouseEvent(Ljava/awt/event/MouseEvent;)"," target=Ljava/awt/Component;.processMouseEvent(Ljava/awt/event/MouseEvent;)""",,
AWT-EventQueue-0," ""28920"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""28921"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.processMouseEvent(Ljava/awt/event/MouseEvent;)"," target=CH.ifa.draw.util.PaletteButton:5#mouseReleased:3""",,
AWT-EventQueue-0," ""28922"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""28923"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteButton:5#mouseReleased:3"," e=java.awt.event.MouseEvent (id=1559)""",,
AWT-EventQueue-0," ""28924"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28925"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteButton:5"," fOldState""",,
AWT-EventQueue-0," ""28926"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.util.PaletteButton:5"," fState=1""",,
AWT-EventQueue-0," ""28927"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28928"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28929"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28930"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteButton:5"," fListener""",,
AWT-EventQueue-0," ""28931"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.PaletteButton:5#mouseReleased:3"," target=CH.ifa.draw.application.DrawApplication:1#paletteUserSelected:3""",,
AWT-EventQueue-0," ""28932"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""28933"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#paletteUserSelected:3"," button=CH.ifa.draw.standard.ToolButton:5""",,
AWT-EventQueue-0," ""28934"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28935"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#paletteUserSelected:3"," toolButton=CH.ifa.draw.standard.ToolButton:5""",,
AWT-EventQueue-0," ""28936"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28937"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#paletteUserSelected:3"," target=CH.ifa.draw.standard.ToolButton:5#tool:6""",,
AWT-EventQueue-0," ""28938"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""28939"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28940"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.ToolButton:5"," fTool""",,
AWT-EventQueue-0," ""28941"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ToolButton:5#tool:6"," result=CH.ifa.draw.standard.CreationTool:3""",,
AWT-EventQueue-0," ""28942"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.ToolButton:5#tool:6"," value=CH.ifa.draw.standard.CreationTool:3""",,
AWT-EventQueue-0," ""28943"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""28944"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28945"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#paletteUserSelected:3"," target=CH.ifa.draw.standard.ToolButton:5#name:65""",,
AWT-EventQueue-0," ""28946"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""28947"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28948"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.ToolButton:5"," fName""",,
AWT-EventQueue-0," ""28949"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ToolButton:5#name:65"," result=""""Rectangle Tool""""""",,
AWT-EventQueue-0," ""28950"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.ToolButton:5#name:65"," value=""""Rectangle Tool""""""",,
AWT-EventQueue-0," ""28951"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""28952"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28953"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#paletteUserSelected:3"," target=CH.ifa.draw.application.DrawApplication:1#setTool:6""",,
AWT-EventQueue-0," ""28954"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""28955"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#setTool:6"," name=""""Rectangle Tool""""""",,
AWT-EventQueue-0," ""28956"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#setTool:6"," t=CH.ifa.draw.standard.CreationTool:3""",,
AWT-EventQueue-0," ""28957"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28958"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.application.DrawApplication:1"," fTool""",,
AWT-EventQueue-0," ""28959"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28960"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.application.DrawApplication:1"," fTool""",,
AWT-EventQueue-0," ""28961"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#setTool:6"," target=CH.ifa.draw.standard.AbstractTool:1#deactivate:5""",,
AWT-EventQueue-0," ""28962"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""28963"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28964"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.AbstractTool:1"," fView""",,
AWT-EventQueue-0," ""28965"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28966"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.AbstractTool:1#deactivate:5"," value=<void>""",,
AWT-EventQueue-0," ""28967"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""28968"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28969"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.application.DrawApplication:1"," fTool=CH.ifa.draw.standard.CreationTool:3""",,
AWT-EventQueue-0," ""28970"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28971"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.application.DrawApplication:1"," fTool""",,
AWT-EventQueue-0," ""28972"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28973"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.application.DrawApplication:1"," fStatusLine""",,
AWT-EventQueue-0," ""28974"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28975"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.application.DrawApplication:1"," fTool""",,
AWT-EventQueue-0," ""28976"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#setTool:6"," target=CH.ifa.draw.standard.CreationTool:3#activate:3""",,
AWT-EventQueue-0," ""28977"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""28978"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28979"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.CreationTool:3#activate:3"," target=CH.ifa.draw.standard.AbstractTool:5#view:5""",,
AWT-EventQueue-0," ""28980"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""28981"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28982"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.AbstractTool:5"," fView""",,
AWT-EventQueue-0," ""28983"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:5#view:5"," result=CH.ifa.draw.standard.StandardDrawingView:1""",,
AWT-EventQueue-0," ""28984"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.AbstractTool:5#view:5"," value=CH.ifa.draw.standard.StandardDrawingView:1""",,
AWT-EventQueue-0," ""28985"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""28986"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28987"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28988"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.CreationTool:3#activate:3"," value=<void>""",,
AWT-EventQueue-0," ""28989"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""28990"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28991"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.application.DrawApplication:1#setTool:6"," value=<void>""",,
AWT-EventQueue-0," ""28992"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""28993"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28994"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#paletteUserSelected:3"," target=CH.ifa.draw.application.DrawApplication:1#setSelected:6""",,
AWT-EventQueue-0," ""28995"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""28996"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#setSelected:6"," button=CH.ifa.draw.standard.ToolButton:5""",,
AWT-EventQueue-0," ""28997"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""28998"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.application.DrawApplication:1"," fSelectedToolButton""",,
AWT-EventQueue-0," ""28999"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""29000"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.application.DrawApplication:1"," fSelectedToolButton""",,
AWT-EventQueue-0," ""29001"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#setSelected:6"," target=CH.ifa.draw.util.PaletteButton:1#reset:5""",,
AWT-EventQueue-0," ""29002"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""29003"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""29004"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.util.PaletteButton:1"," fState=1""",,
AWT-EventQueue-0," ""29005"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""29006"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""29007"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.PaletteButton:1#reset:5"," value=<void>""",,
AWT-EventQueue-0," ""29008"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""29009"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""29010"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.application.DrawApplication:1"," fSelectedToolButton=CH.ifa.draw.standard.ToolButton:5""",,
AWT-EventQueue-0," ""29011"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""29012"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.application.DrawApplication:1"," fSelectedToolButton""",,
AWT-EventQueue-0," ""29013"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""29014"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.application.DrawApplication:1"," fSelectedToolButton""",,
AWT-EventQueue-0," ""29015"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#setSelected:6"," target=CH.ifa.draw.util.PaletteButton:5#select:6""",,
AWT-EventQueue-0," ""29016"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""29017"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""29018"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.util.PaletteButton:5"," fState=3""",,
AWT-EventQueue-0," ""29019"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""29020"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""29021"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.PaletteButton:5#select:6"," value=<void>""",,
AWT-EventQueue-0," ""29022"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""29023"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""29024"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.application.DrawApplication:1#setSelected:6"," value=<void>""",,
AWT-EventQueue-0," ""29025"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""29026"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""29027"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.application.DrawApplication:1#paletteUserSelected:3"," value=<void>""",,
AWT-EventQueue-0," ""29028"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""29029"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""29030"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.PaletteButton:5#mouseReleased:3"," value=<void>""",,
AWT-EventQueue-0," ""29031"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""29032"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.processMouseEvent(Ljava/awt/event/MouseEvent;)"," target=CH.ifa.draw.util.PaletteButton:5#mouseClicked:3""",,
AWT-EventQueue-0," ""29033"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""29034"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteButton:5#mouseClicked:3"," e=java.awt.event.MouseEvent (id=1560)""",,
AWT-EventQueue-0," ""29035"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.PaletteButton:5#mouseClicked:3"," value=<void>""",,
AWT-EventQueue-0," ""29036"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/Component;.processMouseEvent(Ljava/awt/event/MouseEvent;)"," value=<void>""",,
AWT-EventQueue-0," ""29037"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/Component;.processMouseEvent(Ljava/awt/event/MouseEvent;)"," value=<void>""",,
AWT-EventQueue-0," ""29038"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.dispatchEventImpl(Ljava/awt/AWTEvent;)"," target=Lsun/awt/RepaintArea;.paint(Ljava/lang/Object;Z)""",,
AWT-EventQueue-0," ""29039"""," ""SYSTEM"""," ""Method Call"""," ""caller=Lsun/awt/RepaintArea;.paint(Ljava/lang/Object;Z)"," target=Lsun/awt/RepaintArea;.paint(Ljava/lang/Object;Z)""",,
AWT-EventQueue-0," ""29040"""," ""SYSTEM"""," ""Method Call"""," ""caller=Lsun/awt/RepaintArea;.paint(Ljava/lang/Object;Z)"," target=Lsun/awt/RepaintArea;.updateComponent(Ljava/awt/Component;Ljava/awt/Graphics;)""",,
AWT-EventQueue-0," ""29041"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""29042"""," ""SYSTEM"""," ""Method Call"""," ""caller=Lsun/awt/RepaintArea;.updateComponent(Ljava/awt/Component;Ljava/awt/Graphics;)"," target=CH.ifa.draw.util.PaletteButton:5#update:12""",,
AWT-EventQueue-0," ""29043"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""29044"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteButton:5#update:12"," g=sun.java2d.SunGraphics2D (id=1561)""",,
AWT-EventQueue-0," ""29045"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""29046"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.PaletteButton:5#update:12"," target=CH.ifa.draw.util.PaletteButton:5#paint:38""",,
AWT-EventQueue-0," ""29047"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""29048"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteButton:5#paint:38"," g=sun.java2d.SunGraphics2D (id=1561)""",,
AWT-EventQueue-0," ""29049"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""29050"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.PaletteButton:5#paint:38"," target=CH.ifa.draw.standard.ToolButton:5#paintBackground:38""",,
AWT-EventQueue-0," ""29051"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""29052"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ToolButton:5#paintBackground:38"," g=sun.java2d.SunGraphics2D (id=1561)""",,
AWT-EventQueue-0," ""29053"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""29054"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.ToolButton:5#paintBackground:38"," value=<void>""",,
AWT-EventQueue-0," ""29055"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""29056"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""29057"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteButton:5"," fState""",,
AWT-EventQueue-0," ""29058"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""29059"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.PaletteButton:5#paint:38"," target=CH.ifa.draw.standard.ToolButton:5#paintSelected:7""",,
AWT-EventQueue-0," ""29060"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""29061"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ToolButton:5#paintSelected:7"," g=sun.java2d.SunGraphics2D (id=1561)""",,
AWT-EventQueue-0," ""29062"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""29063"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.ToolButton:5"," fIcon""",,
AWT-EventQueue-0," ""29064"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.ToolButton:5#paintSelected:7"," target=CH.ifa.draw.util.PaletteIcon:5#selected:13""",,
AWT-EventQueue-0," ""29065"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""29066"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""29067"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteIcon:5"," fSelected""",,
AWT-EventQueue-0," ""29068"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteIcon:5#selected:13"," result=sun.awt.image.ToolkitImage (id=376)""",,
AWT-EventQueue-0," ""29069"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.PaletteIcon:5#selected:13"," value=sun.awt.image.ToolkitImage (id=376)""",,
AWT-EventQueue-0," ""29070"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""29071"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""29072"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
