SYSTEM," ""1"""," ""SYSTEM"""," ""System Start"""," """"",,,
AWT-EventQueue-0," ""11407"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11408"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.application.DrawApplication:1"," fTool""",,
AWT-EventQueue-0," ""11409"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#tool:4"," result=CH.ifa.draw.standard.SelectionTool:1""",,
AWT-EventQueue-0," ""11410"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.application.DrawApplication:1#tool:4"," value=CH.ifa.draw.standard.SelectionTool:1""",,
AWT-EventQueue-0," ""11411"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""11412"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11413"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#tool:4"," result=CH.ifa.draw.standard.SelectionTool:1""",,
AWT-EventQueue-0," ""11414"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#tool:4"," value=CH.ifa.draw.standard.SelectionTool:1""",,
AWT-EventQueue-0," ""11415"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""11416"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11417"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:4"," target=CH.ifa.draw.standard.AbstractTool:1#mouseMove:4""",,
AWT-EventQueue-0," ""11418"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""11419"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:1#mouseMove:4"," y=43""",,
AWT-EventQueue-0," ""11420"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:1#mouseMove:4"," x=298""",,
AWT-EventQueue-0," ""11421"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:1#mouseMove:4"," evt=java.awt.event.MouseEvent (id=846)""",,
AWT-EventQueue-0," ""11422"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11423"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.AbstractTool:1#mouseMove:4"," value=<void>""",,
AWT-EventQueue-0," ""11424"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""11425"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11426"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:4"," value=<void>""",,
AWT-EventQueue-0," ""11427"""," ""SYSTEM"""," ""Method Exit"""," ""returner=LCH/ifa/draw/standard/StandardDrawingView;.mouseMoved(Ljava/awt/event/MouseEvent;)"," value=<void>""",,
AWT-EventQueue-0," ""11428"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.processEvent(Ljava/awt/AWTEvent;)"," target=LCH/ifa/draw/standard/StandardDrawingView;.mouseMoved(Ljava/awt/event/MouseEvent;)""",,
AWT-EventQueue-0," ""11429"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""11430"""," ""SYSTEM"""," ""Method Call"""," ""caller=LCH/ifa/draw/standard/StandardDrawingView;.mouseMoved(Ljava/awt/event/MouseEvent;)"," target=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:5""",,
AWT-EventQueue-0," ""11431"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""11432"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:5"," e=java.awt.event.MouseEvent (id=847)""",,
AWT-EventQueue-0," ""11433"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11434"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:5"," target=CH.ifa.draw.standard.StandardDrawingView:1#tool:5""",,
AWT-EventQueue-0," ""11435"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""11436"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11437"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fEditor""",,
AWT-EventQueue-0," ""11438"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#tool:5"," target=CH.ifa.draw.application.DrawApplication:1#tool:5""",,
AWT-EventQueue-0," ""11439"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""11440"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11441"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.application.DrawApplication:1"," fTool""",,
AWT-EventQueue-0," ""11442"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#tool:5"," result=CH.ifa.draw.standard.SelectionTool:1""",,
AWT-EventQueue-0," ""11443"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.application.DrawApplication:1#tool:5"," value=CH.ifa.draw.standard.SelectionTool:1""",,
AWT-EventQueue-0," ""11444"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""11445"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11446"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#tool:5"," result=CH.ifa.draw.standard.SelectionTool:1""",,
AWT-EventQueue-0," ""11447"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#tool:5"," value=CH.ifa.draw.standard.SelectionTool:1""",,
AWT-EventQueue-0," ""11448"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""11449"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11450"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:5"," target=CH.ifa.draw.standard.AbstractTool:1#mouseMove:5""",,
AWT-EventQueue-0," ""11451"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""11452"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:1#mouseMove:5"," y=30""",,
AWT-EventQueue-0," ""11453"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:1#mouseMove:5"," x=313""",,
AWT-EventQueue-0," ""11454"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:1#mouseMove:5"," evt=java.awt.event.MouseEvent (id=847)""",,
AWT-EventQueue-0," ""11455"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11456"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.AbstractTool:1#mouseMove:5"," value=<void>""",,
AWT-EventQueue-0," ""11457"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""11458"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11459"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:5"," value=<void>""",,
AWT-EventQueue-0," ""11460"""," ""SYSTEM"""," ""Method Exit"""," ""returner=LCH/ifa/draw/standard/StandardDrawingView;.mouseMoved(Ljava/awt/event/MouseEvent;)"," value=<void>""",,
AWT-EventQueue-0," ""11461"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.processEvent(Ljava/awt/AWTEvent;)"," target=LCH/ifa/draw/standard/StandardDrawingView;.mouseMoved(Ljava/awt/event/MouseEvent;)""",,
AWT-EventQueue-0," ""11462"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""11463"""," ""SYSTEM"""," ""Method Call"""," ""caller=LCH/ifa/draw/standard/StandardDrawingView;.mouseMoved(Ljava/awt/event/MouseEvent;)"," target=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:6""",,
AWT-EventQueue-0," ""11464"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""11465"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:6"," e=java.awt.event.MouseEvent (id=848)""",,
AWT-EventQueue-0," ""11466"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11467"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:6"," target=CH.ifa.draw.standard.StandardDrawingView:1#tool:6""",,
AWT-EventQueue-0," ""11468"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""11469"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11470"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fEditor""",,
AWT-EventQueue-0," ""11471"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#tool:6"," target=CH.ifa.draw.application.DrawApplication:1#tool:6""",,
AWT-EventQueue-0," ""11472"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""11473"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11474"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.application.DrawApplication:1"," fTool""",,
AWT-EventQueue-0," ""11475"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#tool:6"," result=CH.ifa.draw.standard.SelectionTool:1""",,
AWT-EventQueue-0," ""11476"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.application.DrawApplication:1#tool:6"," value=CH.ifa.draw.standard.SelectionTool:1""",,
AWT-EventQueue-0," ""11477"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""11478"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11479"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#tool:6"," result=CH.ifa.draw.standard.SelectionTool:1""",,
AWT-EventQueue-0," ""11480"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#tool:6"," value=CH.ifa.draw.standard.SelectionTool:1""",,
AWT-EventQueue-0," ""11481"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""11482"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11483"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:6"," target=CH.ifa.draw.standard.AbstractTool:1#mouseMove:6""",,
AWT-EventQueue-0," ""11484"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""11485"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:1#mouseMove:6"," y=4""",,
AWT-EventQueue-0," ""11486"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:1#mouseMove:6"," x=316""",,
AWT-EventQueue-0," ""11487"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:1#mouseMove:6"," evt=java.awt.event.MouseEvent (id=848)""",,
AWT-EventQueue-0," ""11488"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11489"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.AbstractTool:1#mouseMove:6"," value=<void>""",,
AWT-EventQueue-0," ""11490"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""11491"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11492"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#mouseMoved:6"," value=<void>""",,
AWT-EventQueue-0," ""11493"""," ""SYSTEM"""," ""Method Exit"""," ""returner=LCH/ifa/draw/standard/StandardDrawingView;.mouseMoved(Ljava/awt/event/MouseEvent;)"," value=<void>""",,
AWT-EventQueue-0," ""11494"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.processEvent(Ljava/awt/AWTEvent;)"," target=LCH/ifa/draw/standard/StandardDrawingView;.mouseExited(Ljava/awt/event/MouseEvent;)""",,
AWT-EventQueue-0," ""11495"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""11496"""," ""SYSTEM"""," ""Method Call"""," ""caller=LCH/ifa/draw/standard/StandardDrawingView;.mouseExited(Ljava/awt/event/MouseEvent;)"," target=CH.ifa.draw.standard.StandardDrawingView:1#mouseExited:1""",,
AWT-EventQueue-0," ""11497"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""11498"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#mouseExited:1"," e=java.awt.event.MouseEvent (id=849)""",,
AWT-EventQueue-0," ""11499"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#mouseExited:1"," value=<void>""",,
AWT-EventQueue-0," ""11500"""," ""SYSTEM"""," ""Method Exit"""," ""returner=LCH/ifa/draw/standard/StandardDrawingView;.mouseExited(Ljava/awt/event/MouseEvent;)"," value=<void>""",,
AWT-EventQueue-0," ""11501"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/Component;.processEvent(Ljava/awt/AWTEvent;)"," value=<void>""",,
AWT-EventQueue-0," ""11502"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/Component;.processEvent(Ljava/awt/AWTEvent;)"," value=<void>""",,
AWT-EventQueue-0," ""11503"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/Component;.dispatchEventImpl(Ljava/awt/AWTEvent;)"," value=<void>""",,
AWT-EventQueue-0," ""11504"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/Container;.dispatchEventImpl(Ljava/awt/AWTEvent;)"," value=<void>""",,
AWT-EventQueue-0," ""11505"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/Container;.dispatchEventImpl(Ljava/awt/AWTEvent;)"," value=<void>""",,
AWT-EventQueue-0," ""11506"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/EventQueue;.dispatchEventImpl(Ljava/awt/AWTEvent;Ljava/lang/Object;)"," target=Ljava/awt/Window;.dispatchEventImpl(Ljava/awt/AWTEvent;)""",,
AWT-EventQueue-0," ""11507"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Window;.dispatchEventImpl(Ljava/awt/AWTEvent;)"," target=Ljava/awt/Window;.dispatchEventImpl(Ljava/awt/AWTEvent;)""",,
AWT-EventQueue-0," ""11508"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Window;.dispatchEventImpl(Ljava/awt/AWTEvent;)"," target=Ljava/awt/Container;.validate()""",,
AWT-EventQueue-0," ""11509"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Container;.validate()"," target=Ljava/awt/Container;.validateTree()""",,
AWT-EventQueue-0," ""11510"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Container;.validateTree()"," target=Ljava/awt/Container;.doLayout()""",,
AWT-EventQueue-0," ""11511"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Container;.doLayout()"," target=Ljava/awt/Container;.layout()""",,
AWT-EventQueue-0," ""11512"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Container;.layout()"," target=Ljava/awt/BorderLayout;.layoutContainer(Ljava/awt/Container;)""",,
AWT-EventQueue-0," ""11513"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/BorderLayout;.layoutContainer(Ljava/awt/Container;)"," target=Ljava/awt/Container;.getPreferredSize()""",,
AWT-EventQueue-0," ""11514"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Container;.getPreferredSize()"," target=Ljava/awt/Container;.preferredSize()""",,
AWT-EventQueue-0," ""11515"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""11516"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Container;.preferredSize()"," target=CH.ifa.draw.util.PaletteLayout:1#preferredLayoutSize:3""",,
AWT-EventQueue-0," ""11517"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""11518"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#preferredLayoutSize:3"," target=java.awt.Panel (id=163)""",,
AWT-EventQueue-0," ""11519"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11520"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.PaletteLayout:1#preferredLayoutSize:3"," target=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:3""",,
AWT-EventQueue-0," ""11521"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""11522"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:3"," target=java.awt.Panel (id=163)""",,
AWT-EventQueue-0," ""11523"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11524"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:3"," dim=java.awt.Dimension (id=850)""",,
AWT-EventQueue-0," ""11525"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11526"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:3"," nmembers=5""",,
AWT-EventQueue-0," ""11527"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11528"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:3"," i=0""",,
AWT-EventQueue-0," ""11529"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11530"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:3"," m=CH.ifa.draw.standard.ToolButton:1""",,
AWT-EventQueue-0," ""11531"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11532"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11533"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:3"," target=CH.ifa.draw.standard.ToolButton:1#getMinimumSize:16""",,
AWT-EventQueue-0," ""11534"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""11535"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11536"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.ToolButton:1"," fIcon""",,
AWT-EventQueue-0," ""11537"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.ToolButton:1#getMinimumSize:16"," target=CH.ifa.draw.util.PaletteIcon:1#getWidth:16""",,
AWT-EventQueue-0," ""11538"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""11539"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11540"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteIcon:1"," fSize""",,
AWT-EventQueue-0," ""11541"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteIcon:1#getWidth:16"," result=24 (Integer)""",,
AWT-EventQueue-0," ""11542"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.PaletteIcon:1#getWidth:16"," value=24 (Integer)""",,
AWT-EventQueue-0," ""11543"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""11544"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11545"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.ToolButton:1"," fIcon""",,
AWT-EventQueue-0," ""11546"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.ToolButton:1#getMinimumSize:16"," target=CH.ifa.draw.util.PaletteIcon:1#getHeight:16""",,
AWT-EventQueue-0," ""11547"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""11548"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11549"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteIcon:1"," fSize""",,
AWT-EventQueue-0," ""11550"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteIcon:1#getHeight:16"," result=24 (Integer)""",,
AWT-EventQueue-0," ""11551"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.PaletteIcon:1#getHeight:16"," value=24 (Integer)""",,
AWT-EventQueue-0," ""11552"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""11553"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11554"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ToolButton:1#getMinimumSize:16"," result=java.awt.Dimension (id=851)""",,
AWT-EventQueue-0," ""11555"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.ToolButton:1#getMinimumSize:16"," value=java.awt.Dimension (id=851)""",,
AWT-EventQueue-0," ""11556"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""11557"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11558"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:3"," d=java.awt.Dimension (id=851)""",,
AWT-EventQueue-0," ""11559"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11560"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteLayout:1"," fVerticalLayout""",,
