SYSTEM," ""1"""," ""SYSTEM"""," ""System Start"""," """"",,,
AWT-EventQueue-0," ""11713"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11714"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:3"," d=java.awt.Dimension (id=840)""",,
AWT-EventQueue-0," ""11715"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11716"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteLayout:1"," fVerticalLayout""",,
AWT-EventQueue-0," ""11717"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11718"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11719"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11720"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteLayout:1"," fGap""",,
AWT-EventQueue-0," ""11721"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11722"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11723"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:3 <name=m",type=java.awt.Component (id=723),value=<?>,"index=4>"""
AWT-EventQueue-0," ""11724"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:3 <name=d",type=java.awt.Dimension (id=169),value=<?>,"index=5>"""
AWT-EventQueue-0," ""11725"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11726"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:3 <name=i",type=int (id=7),value=<?>,"index=3>"""
AWT-EventQueue-0," ""11727"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11728"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:3"," insets=java.awt.Insets (id=841)""",,
AWT-EventQueue-0," ""11729"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11730"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11731"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteLayout:1"," fBorder""",,
AWT-EventQueue-0," ""11732"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11733"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11734"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteLayout:1"," fBorder""",,
AWT-EventQueue-0," ""11735"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11736"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:3"," result=java.awt.Dimension (id=836)""",,
AWT-EventQueue-0," ""11737"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.PaletteLayout:1#minimumLayoutSize:3"," value=java.awt.Dimension (id=836)""",,
AWT-EventQueue-0," ""11738"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""11739"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11740"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#preferredLayoutSize:3"," result=java.awt.Dimension (id=836)""",,
AWT-EventQueue-0," ""11741"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.PaletteLayout:1#preferredLayoutSize:3"," value=java.awt.Dimension (id=836)""",,
AWT-EventQueue-0," ""11742"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/Container;.preferredSize()"," value=<void>""",,
AWT-EventQueue-0," ""11743"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/Container;.getPreferredSize()"," value=<void>""",,
AWT-EventQueue-0," ""11744"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/BorderLayout;.layoutContainer(Ljava/awt/Container;)"," value=<void>""",,
AWT-EventQueue-0," ""11745"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/Container;.layout()"," value=<void>""",,
AWT-EventQueue-0," ""11746"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/Container;.doLayout()"," value=<void>""",,
AWT-EventQueue-0," ""11747"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Container;.validateTree()"," target=Ljava/awt/ScrollPane;.doLayout()""",,
AWT-EventQueue-0," ""11748"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/ScrollPane;.doLayout()"," target=Ljava/awt/ScrollPane;.doLayout()""",,
AWT-EventQueue-0," ""11749"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/ScrollPane;.doLayout()"," target=Ljava/awt/ScrollPane;.layout()""",,
AWT-EventQueue-0," ""11750"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/ScrollPane;.layout()"," target=Ljava/awt/ScrollPane;.calculateChildSize()""",,
AWT-EventQueue-0," ""11751"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""11752"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/ScrollPane;.calculateChildSize()"," target=CH.ifa.draw.standard.StandardDrawingView:1#getPreferredSize:2""",,
AWT-EventQueue-0," ""11753"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""11754"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11755"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#getPreferredSize:2"," target=CH.ifa.draw.standard.StandardDrawingView:1#getMinimumSize:2""",,
AWT-EventQueue-0," ""11756"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""11757"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11758"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fViewSize""",,
AWT-EventQueue-0," ""11759"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#getMinimumSize:2"," result=java.awt.Dimension (id=149)""",,
AWT-EventQueue-0," ""11760"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#getMinimumSize:2"," value=java.awt.Dimension (id=149)""",,
AWT-EventQueue-0," ""11761"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""11762"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11763"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#getPreferredSize:2"," result=java.awt.Dimension (id=149)""",,
AWT-EventQueue-0," ""11764"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#getPreferredSize:2"," value=java.awt.Dimension (id=149)""",,
AWT-EventQueue-0," ""11765"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/ScrollPane;.calculateChildSize()"," value=<void>""",,
AWT-EventQueue-0," ""11766"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/ScrollPane;.layout()"," value=<void>""",,
AWT-EventQueue-0," ""11767"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/ScrollPane;.doLayout()"," value=<void>""",,
AWT-EventQueue-0," ""11768"""," ""SYSTEM"""," ""Method Exit"""," ""returner=Ljava/awt/ScrollPane;.doLayout()"," value=<void>""",,
AWT-EventQueue-0," ""11769"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Container;.validateTree()"," target=Ljava/awt/Container;.doLayout()""",,
AWT-EventQueue-0," ""11770"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Container;.doLayout()"," target=Ljava/awt/Container;.doLayout()""",,
AWT-EventQueue-0," ""11771"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Container;.doLayout()"," target=Ljava/awt/Container;.layout()""",,
AWT-EventQueue-0," ""11772"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""11773"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Container;.layout()"," target=CH.ifa.draw.util.PaletteLayout:1#layoutContainer:2""",,
AWT-EventQueue-0," ""11774"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""11775"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#layoutContainer:2"," target=java.awt.Panel (id=163)""",,
AWT-EventQueue-0," ""11776"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11777"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#layoutContainer:2"," insets=java.awt.Insets (id=842)""",,
AWT-EventQueue-0," ""11778"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11779"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#layoutContainer:2"," nmembers=4""",,
AWT-EventQueue-0," ""11780"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11781"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteLayout:1"," fBorder""",,
AWT-EventQueue-0," ""11782"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#layoutContainer:2"," x=2""",,
AWT-EventQueue-0," ""11783"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11784"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteLayout:1"," fBorder""",,
AWT-EventQueue-0," ""11785"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#layoutContainer:2"," y=2""",,
AWT-EventQueue-0," ""11786"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11787"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#layoutContainer:2"," i=0""",,
AWT-EventQueue-0," ""11788"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11789"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#layoutContainer:2"," m=CH.ifa.draw.standard.ToolButton:1""",,
AWT-EventQueue-0," ""11790"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11791"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11792"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.PaletteLayout:1#layoutContainer:2"," target=CH.ifa.draw.standard.ToolButton:1#getMinimumSize:17""",,
AWT-EventQueue-0," ""11793"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""11794"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11795"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.ToolButton:1"," fIcon""",,
AWT-EventQueue-0," ""11796"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.ToolButton:1#getMinimumSize:17"," target=CH.ifa.draw.util.PaletteIcon:1#getWidth:17""",,
AWT-EventQueue-0," ""11797"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""11798"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11799"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteIcon:1"," fSize""",,
AWT-EventQueue-0," ""11800"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteIcon:1#getWidth:17"," result=24 (Integer)""",,
AWT-EventQueue-0," ""11801"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.PaletteIcon:1#getWidth:17"," value=24 (Integer)""",,
AWT-EventQueue-0," ""11802"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""11803"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11804"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.ToolButton:1"," fIcon""",,
AWT-EventQueue-0," ""11805"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.ToolButton:1#getMinimumSize:17"," target=CH.ifa.draw.util.PaletteIcon:1#getHeight:17""",,
AWT-EventQueue-0," ""11806"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""11807"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11808"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteIcon:1"," fSize""",,
AWT-EventQueue-0," ""11809"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteIcon:1#getHeight:17"," result=24 (Integer)""",,
AWT-EventQueue-0," ""11810"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.PaletteIcon:1#getHeight:17"," value=24 (Integer)""",,
AWT-EventQueue-0," ""11811"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""11812"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11813"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ToolButton:1#getMinimumSize:17"," result=java.awt.Dimension (id=843)""",,
AWT-EventQueue-0," ""11814"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.ToolButton:1#getMinimumSize:17"," value=java.awt.Dimension (id=843)""",,
AWT-EventQueue-0," ""11815"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""11816"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11817"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#layoutContainer:2"," d=java.awt.Dimension (id=843)""",,
AWT-EventQueue-0," ""11818"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11819"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11820"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteLayout:1"," fVerticalLayout""",,
AWT-EventQueue-0," ""11821"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11822"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#layoutContainer:2"," y=26""",,
AWT-EventQueue-0," ""11823"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11824"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteLayout:1"," fGap""",,
AWT-EventQueue-0," ""11825"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#layoutContainer:2"," y=28""",,
AWT-EventQueue-0," ""11826"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11827"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.PaletteLayout:1#layoutContainer:2 <name=m",type=java.awt.Component (id=723),value=<?>,"index=6>"""
AWT-EventQueue-0," ""11828"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.PaletteLayout:1#layoutContainer:2 <name=d",type=java.awt.Dimension (id=169),value=<?>,"index=7>"""
AWT-EventQueue-0," ""11829"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11830"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#layoutContainer:2"," i=1""",,
AWT-EventQueue-0," ""11831"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11832"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#layoutContainer:2"," m=CH.ifa.draw.standard.ToolButton:2""",,
AWT-EventQueue-0," ""11833"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11834"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11835"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.PaletteLayout:1#layoutContainer:2"," target=CH.ifa.draw.standard.ToolButton:2#getMinimumSize:18""",,
AWT-EventQueue-0," ""11836"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""11837"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11838"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.ToolButton:2"," fIcon""",,
AWT-EventQueue-0," ""11839"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.ToolButton:2#getMinimumSize:18"," target=CH.ifa.draw.util.PaletteIcon:2#getWidth:18""",,
AWT-EventQueue-0," ""11840"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""11841"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11842"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteIcon:2"," fSize""",,
AWT-EventQueue-0," ""11843"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteIcon:2#getWidth:18"," result=24 (Integer)""",,
AWT-EventQueue-0," ""11844"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.PaletteIcon:2#getWidth:18"," value=24 (Integer)""",,
AWT-EventQueue-0," ""11845"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""11846"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11847"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.ToolButton:2"," fIcon""",,
AWT-EventQueue-0," ""11848"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.ToolButton:2#getMinimumSize:18"," target=CH.ifa.draw.util.PaletteIcon:2#getHeight:18""",,
AWT-EventQueue-0," ""11849"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""11850"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11851"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteIcon:2"," fSize""",,
AWT-EventQueue-0," ""11852"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteIcon:2#getHeight:18"," result=24 (Integer)""",,
AWT-EventQueue-0," ""11853"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.PaletteIcon:2#getHeight:18"," value=24 (Integer)""",,
AWT-EventQueue-0," ""11854"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""11855"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11856"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ToolButton:2#getMinimumSize:18"," result=java.awt.Dimension (id=844)""",,
AWT-EventQueue-0," ""11857"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.ToolButton:2#getMinimumSize:18"," value=java.awt.Dimension (id=844)""",,
AWT-EventQueue-0," ""11858"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""11859"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11860"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#layoutContainer:2"," d=java.awt.Dimension (id=844)""",,
AWT-EventQueue-0," ""11861"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11862"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11863"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteLayout:1"," fVerticalLayout""",,
AWT-EventQueue-0," ""11864"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11865"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#layoutContainer:2"," y=52""",,
AWT-EventQueue-0," ""11866"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11867"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.PaletteLayout:1"," fGap""",,
AWT-EventQueue-0," ""11868"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#layoutContainer:2"," y=54""",,
AWT-EventQueue-0," ""11869"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11870"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.PaletteLayout:1#layoutContainer:2 <name=m",type=java.awt.Component (id=723),value=<?>,"index=6>"""
AWT-EventQueue-0," ""11871"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.PaletteLayout:1#layoutContainer:2 <name=d",type=java.awt.Dimension (id=169),value=<?>,"index=7>"""
AWT-EventQueue-0," ""11872"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11873"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#layoutContainer:2"," i=2""",,
AWT-EventQueue-0," ""11874"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11875"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteLayout:1#layoutContainer:2"," m=CH.ifa.draw.standard.ToolButton:3""",,
AWT-EventQueue-0," ""11876"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11877"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""11878"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.PaletteLayout:1#layoutContainer:2"," target=CH.ifa.draw.standard.ToolButton:3#getMinimumSize:19""",,
AWT-EventQueue-0," ""11879"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""11880"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
